,date,title,summary
1849,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1850,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1851,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1852,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1853,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1854,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1855,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1856,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1857,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1858,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1859,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1860,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1861,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1862,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1863,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1864,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1865,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1866,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1867,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1868,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1869,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1870,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1871,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1872,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1873,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1874,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1875,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1876,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1877,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1878,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1879,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1880,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1881,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1882,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1883,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1884,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1885,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1886,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1887,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1888,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1889,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1890,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1891,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1892,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1893,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1894,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1895,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1896,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1897,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1898,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1899,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1900,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1901,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1902,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1903,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1904,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1905,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1906,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1907,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1908,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1909,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1910,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1911,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1912,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1913,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1914,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1915,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1916,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1917,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1918,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1919,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1920,2018.08.10.,"北, 한국엔 ""정상회담 협의하자""… 美엔 ""핵 기술 포기 않겠다""","이란을 방문 중인 리용호 외무상도 이날 알리 라리자니 이란 의회 의장을 만나 ""우리는 '조선반도 비핵화'를 지지하지만 미국이 대조선 적대시 정책을 포기하지 않을 것이기 때문에 '핵 기술'은 포기하지 않겠다""고..."
1921,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
1922,2018.08.10.,"이란 원유 최대수입국 中, 美 제재에 전전긍긍",[동아일보] 하루 65만 배럴 원유 이란서 수입 겉으론 “이란과 교역 유지” 밝혔지만 거래기업에 대한 美제재조치 우려 유럽기업들 이란서 발빼는 상황서 국제사회와 공조도 어려워 고민 이란의 최대 무역 파트너이자...
1923,2018.08.10.,정부는 업체 일탈이라지만… 美동맹국 첫 '세컨더리 제재' 위기,미국은 2010년 이란의 원유를 수입하는 나라에 대해 미국 내 파트너와 거래하지 못하도록 하는 내용의 조항을 담은 ‘이란 제재법’을 통과시켰다. 이 법안 시행 이후 이란은 원유 수출이 절반으로 급감하고 국제 거래가...
1924,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
1925,2018.08.10.,"[사설] 북·미, 장외 신경전 멈추고 고위급 대화하라","앞서 리용호 북한 외무상이 미국의 제재가 재개된 이란을 방문해 하산 로하니 대통령을 만났다. 리 외무상은 제재의 부당성을 지적했고, 로하니 대통령은 “미국은 믿을 수 없다”고 응수했다. 마치 미국이 보란 듯한..."
1926,2018.08.10.,휴가 다녀왔더니 소송이?…항공 지연·여행지 사고 등 분쟁 늘어,B씨는 이란 방문 이력 때문에 미국에 가기 위해서는 별도의 비자가 필요했지만 이를 인지하지 못한 채 여행 상품을 계약했다. B씨는 계약 당시 여행사 측이 사전에 알려주지 못한 책임을 물어 손해배상 소송을...
1927,2018.08.10.,"美 2020년까지 우주군 창설…펜스 ""우주, 北 비롯 적들로 가득""","향후 5년간 80억 달러(약 8조9500억원)를 투입해 중국과 러시아, 북한, 이란 등에 밀리지 않고 확실한 우주... 펜스 부통령은 ""수년간 러시아, 중국, 북한, 이란 등 국가들은 지상의 전자 공격을 통해 미국의 항법과 통신..."
1928,2018.08.10.,"리라화 연일 폭락세…터키, '새 경제모델' 앞당겨 발표(종합)","것이란 기대도 어렵다. 미국의 소리(VOA)는 ""미국과 터키의 첨예한 갈등은 브런슨 목사 석방 문제가 가장 크고, 통상갈등, 시리아 내전을 둘러싼 갈등, 미국의 이란제재 등 4가지 쟁점으로 볼 수 있다""고 설명했다. 터키가..."
1929,2018.08.10.,美 ‘2020우주군’ 창설 vs 中 ‘우주굴기2045’,"그는 이날 ‘우주에서 미군 미래’를 주제로 한 연설에서 “러시아와 중국, 북한, 이란과 같은 나라들이 새로운 전쟁 무기를 우주 속으로 들여오려고 애쓰고 있다”면서 중국과 러시아가 미국의 인공위성을 목표로..."
1930,2018.08.10.,리용호 “비핵화 목표지만 핵 지식은 보존하겠다”,"[동아일보] 이란 방문중… 핵능력 여지 발언, “경제개발 위해 한국과 계속 협상” 리용호 북한 외무상(사진)이 이란을 방문 중이던 9일(현지 시간) “우리는 미국과 협상에서 한 약속을 지키기 위해 비핵화에 동의했지만..."
