,date,title,summary
229,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
230,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
231,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
232,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
233,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
234,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
235,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
236,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
237,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
238,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
239,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
240,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
241,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
242,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
243,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
244,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
245,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
246,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
247,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
248,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
249,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
250,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
251,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
252,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
253,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
254,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
255,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
256,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
257,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
258,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
259,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
260,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
261,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
262,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
263,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
264,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
265,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
266,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
267,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
268,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
269,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
270,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
271,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
272,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
273,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
274,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
275,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
276,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
277,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
278,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
279,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
280,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
281,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
282,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
283,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
284,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
285,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
286,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
287,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
288,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
289,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
290,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
291,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
292,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
293,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
294,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
295,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
296,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
297,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
298,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
299,2020.11.10.,국방장관 보복성 경질… 글로벌 안보 ‘트럼프 리스크’,"낙선 美대통령 전례없는 인사 정권이양기 안보 위기 우려 이란제재·중국견제 강화속 중동·아시아 군사긴장... 실제로 트럼프 대통령은 퇴임 전 이란에 추가적인 제재를 가할 움직임을 보이고 있으며, 대중 견제 노선도..."
300,2020.11.10.,블링컨 “중요한건 결과물… 北 쥐어짜 협상 나오게 해야”,이들이 북핵 합의 모델로 미국 중국 등 다자가 참여하는 이란 핵합의를 줄곧 언급한 점도 확인돼 이 방식을... 또 그는 2018년 6월 뉴욕타임스(NYT)에 게재한 ‘북한과 최상의 핵 거래 모델은 이란’이라는 기고에서...
301,2020.11.10.,[조성렬의 신한반도 비전]트럼프를 위한 변명,"북한 핵능력이 고도화된 지금 오바마 때의 전략적 인내로 돌아갈 가능성은 낮으며 이란핵합의(JCPOA)를... 민주당의 클린턴이 베트남과 수교하고, 오바마가 쿠바와의 수교 선언, 이란과의 핵합의를 이룩했듯이, 바이든도..."
302,2020.11.10.,"바이든의 북핵 해법, 오바마 시절 ‘이란 핵사찰 합의’에 있다",것이란 뜻이다. 바이든 진영은 이 과정에서 북한 핵 문제의 ‘다자적(multilateral) 접근법'과 ‘단계적 해결’을 중시하고 있다. 바이든은 CFR 문답에서 “비핵화된 북한이란 공동의 목표를 진전시키기 위해 동맹 및 중국을...
303,2020.11.10.,"기후협약 복귀·불법이민 포용… 바이든, 행정명령으로 트럼프 정책 뒤집는다",오바마 정권의 외교적 성과였으나 트럼프가 파기한 이란 핵합의(JCPOA)도 되살릴 가능성이 크다. 이는 단순히 이란뿐만 아니라 독일·프랑스 등 유럽 동맹들과 관계 회복에도 본격적 신호탄이 될 수 있다. AP는 “바이든도...
304,2020.11.10.,[우정아의 아트 스토리] [351] 조약돌 민주주의,"1953년 미국 CIA는 영국과 공모하여 이란에서 쿠데타를 일으키고, 총선으로 정권을 잡은 모사데크 총리를 몰아냈다. 그때 작전명이 ‘아이아스 작전’이었다. 목숨을 바쳐 명예를 지킨 아이아스가 지하에서 얼마나..."
305,2020.11.10.,껄끄러운 바이든 등판에… 시진핑·푸틴 이틀째 침묵모드,트럼프는 오바마 행정부 시절 이란과 맺은 핵 합의를 깨뜨릴 정도로 사우디의 앙숙 이란을 몰아붙이며 사우디를 각별하게 챙겼다. 하지만 바이든은 이란과의 핵 협정을 복원하겠다고 공언하고 있어 사우디가 긴장할 수밖에...
306,2020.11.10.,"美 정권교체기마다 도발했던 北, 이번엔 ?",바이든 당선인은 코로나19과 이란 핵 협상 등 해결해야 할 국내외 문제가 산적해 있어 북핵 문제를 후순위로 둘 가능성이 크다. 대북 전문가들 사이에서는 북한이 내년 3월 한·미 연합 군사훈련을 계기로 무력시위를...
307,2020.11.10.,바이든 정부가 극복해야 하는 것은 트럼프가 아니다,비록 이라크 전쟁에 찬성했지만 중동 분쟁에 관해 온건한 입장을 가지고 있고 이란 핵 문제도 기존의 핵 협정을 지지하는 다자적 해법을 추구한다. 트럼프 대통령이 탈퇴한 파리기후협약에 취임 첫날 재가입하겠다는...
308,2020.11.10.,[아침을 열며] 바이든 승리로 깊어지는 중국의 고민,"트럼프 집권 이후 진행한 파리 기후 협정과 세계보건기구(WHO) 탈퇴, 이란 핵협상 무효화 등 조치를 다시 원상 회복시킬 것이다. 둘째, 미국의 일방주의와 자국 우선주의로 약화된 미국의 동맹 영향력 회복에 나설 것이다...."
