,date,title,summary
2326,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2327,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2328,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2329,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2330,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2331,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2332,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2333,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2334,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2335,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2336,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2337,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2338,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2339,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2340,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2341,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2342,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2343,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2344,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2345,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2346,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2347,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2348,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2349,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2350,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2351,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2352,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2353,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2354,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2355,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2356,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2357,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2358,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2359,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2360,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2361,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2362,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2363,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2364,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2365,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2366,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2367,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2368,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2369,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2370,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2371,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2372,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2373,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2374,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2375,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2376,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2377,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2378,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2379,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2380,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2381,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2382,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2383,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2384,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2385,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2386,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2387,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2388,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2389,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2390,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2391,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2392,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2393,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2394,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2395,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2396,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2397,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2398,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2399,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2400,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
2401,2021.06.13.,"대우조선, 2조5000억원 해양플랜트 수주","부유식 원유 생산·저장·하역설비(FPSO) 1기 건조계약을 체결했다. 총사업비는 23억달러(약 2조5600억원)다.... 해양플랜트는 해저에 매장된 석유, 가스 등을 탐사·시추·발굴·생산하는 장비다. 국제 유가가 올라야..."
2402,2021.06.14.,"7년만에 조단위 계약 딴 대우조선, FPSO는?",대우조선해양이 수주한 FPSO(Floating Production Storage and Offloading·부유식원유시추저장설비)는 국제유가와 원유 수요에 발주가 직결되는 해양플랜트다. FPSO 발주가 재개됨에 따라 국내 조선사들의 수주 증대가...
2403,2021.06.14.,"대우조선해양, 7년만에 兆단위 수주 ‘잭팟’",대우조선해양은 브라질 최대 에너지 기업인 페트로브라스사로부터 부유식 원유 생산저장하역 설비(FPSO... 해양플랜트는 해저에 매장된 석유나 가스 등을 탐사·시추·발굴·생산하는 장비를 말한다. 국제 유가가...
2404,2021.06.15.,바이든 친환경 정책의 역설…유가 치솟았다,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이기 때문에 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은...
2405,2021.06.15.,바이든 친환경 정책의 역설…유가 연일 급등,정유사들이 원유 시추 등에 대한 투자를 줄여야 하는 상황이어서 늘어나는 수요에 대응하지 못해 유가 상승을 피할 수 없다는 분석이 나온다. 14일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 7월물은 장중...
2406,2021.06.16.,유가 배럴당 100弗 간다는데···석유·가스 신규 채굴 '숨통',탈탄소 정책으로 원유 채굴에 타격을 받는 상황에서 신규 채굴에 숨통이 트일 것으로 보인다. 조 바이든... 석유·가스 시추 목적의 연방 토지 임대를 금지한 것이 합법적이지 않다고 판결했다. 다우티 판사는 행정부가...
2407,2021.06.17.,[천자 칼럼] 석유의 부활,"바이든 행정부는 알래스카 원유 시추를 중단시키는 등 친환경 행보를 이어가고 있고, 이에 따라 정유사들의 투자는 크게 위축됐다. 지난해 저유가로 셰일오일 업체들이 줄줄이 파산한 데다 환경규제까지 강화되면서..."
2408,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 탐사, 시추, 생산 활동을 통해 축적된 자료와 기술력을 확보한 석유공사가 CCS 사업을 수행하는 것은 자연스러운..."
2409,2021.06.22.,삼성중공업 정진택 사장 “절박한 선택...경영 정상화로 보답”,"업계 안팎에서 “급한 불을 껐다”는 평가가 나오는 가운데 조선업의 호황 국면 진입, 악성 재고로 꼽히는 미인도 드릴십(심해용 원유 시추선) 매각 여부 등은 향후 주목할 변수로 꼽힌다. 삼성중공업은 22일 오전 판교..."
2410,2021.06.10.,"美, 송유관 연결사업 ‘스톱’…‘기후변화 대응’ 가속",알래스카 석유시추 중단 이어 사업추진 13년만에 전격 중단 13억달러 매몰비용 발생 추산 캐나다에서 미국까지 총 1930㎞ 길이의 원유 송유관을 연결하는 90억 달러(약 10조) 규모의 키스톤XL 사업이 13년 만에 좌초됐다. 조...
