,date,title,summary
412,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
413,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
414,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
415,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
416,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
417,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
418,2018.10.10.,“빨리 보자”는 비건에 눈길 안주는 최선희,"중국에 이어 러시아를 방문 중인 최 부상은 9일 모스크바 외교부 청사에서 이고리 모르굴로프 러시아 외교차관 및 쿵쉬안유(孔鉉佑) 중국 외교부 부부장과 3자 회담을 진행했다. 5일 쿵 부부장, 8일 모르굴로프 차관과 각각..."
419,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
420,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
421,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
422,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
423,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
424,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
425,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
426,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
427,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
428,2018.10.10.,“빨리 보자”는 비건에 눈길 안주는 최선희,"중국에 이어 러시아를 방문 중인 최 부상은 9일 모스크바 외교부 청사에서 이고리 모르굴로프 러시아 외교차관 및 쿵쉬안유(孔鉉佑) 중국 외교부 부부장과 3자 회담을 진행했다. 5일 쿵 부부장, 8일 모르굴로프 차관과 각각..."
429,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
430,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
431,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
432,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
433,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
434,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
435,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
436,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
437,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
438,2018.10.10.,“빨리 보자”는 비건에 눈길 안주는 최선희,"중국에 이어 러시아를 방문 중인 최 부상은 9일 모스크바 외교부 청사에서 이고리 모르굴로프 러시아 외교차관 및 쿵쉬안유(孔鉉佑) 중국 외교부 부부장과 3자 회담을 진행했다. 5일 쿵 부부장, 8일 모르굴로프 차관과 각각..."
439,2018.10.10.,"정부, 풍계리 사찰단에 한국전문가 참여도 요청하기로","사찰단은 김정은 북한 국무위원장의 초청을 직접 받은 미국을 중심으로 영국, 프랑스, 중국, 러시아 등 핵확산금지조약(NPT)이 공인한 핵보유국 관계자들이 될 가능성이 높다. 이들 국가는 유엔안전보장이사회..."
440,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
441,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
442,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
443,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
444,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
445,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
446,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
447,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
448,2018.10.10.,“빨리 보자”는 비건에 눈길 안주는 최선희,"중국에 이어 러시아를 방문 중인 최 부상은 9일 모스크바 외교부 청사에서 이고리 모르굴로프 러시아 외교차관 및 쿵쉬안유(孔鉉佑) 중국 외교부 부부장과 3자 회담을 진행했다. 5일 쿵 부부장, 8일 모르굴로프 차관과 각각..."
449,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
450,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
451,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
452,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
453,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
454,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
455,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
456,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
457,2018.10.10.,“빨리 보자”는 비건에 눈길 안주는 최선희,"중국에 이어 러시아를 방문 중인 최 부상은 9일 모스크바 외교부 청사에서 이고리 모르굴로프 러시아 외교차관 및 쿵쉬안유(孔鉉佑) 중국 외교부 부부장과 3자 회담을 진행했다. 5일 쿵 부부장, 8일 모르굴로프 차관과 각각..."
458,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
459,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
460,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
461,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
462,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
463,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
464,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
465,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
466,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
467,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
468,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
469,2018.10.10.,"정부, 풍계리 사찰단에 한국전문가 참여도 요청하기로","사찰단은 김정은 북한 국무위원장의 초청을 직접 받은 미국을 중심으로 영국, 프랑스, 중국, 러시아 등 핵확산금지조약(NPT)이 공인한 핵보유국 관계자들이 될 가능성이 높다. 이들 국가는 유엔안전보장이사회..."
470,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
471,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
472,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
473,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
474,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
475,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
476,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
477,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
478,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
479,2018.10.10.,"정부, 풍계리 사찰단에 한국전문가 참여도 요청하기로","사찰단은 김정은 북한 국무위원장의 초청을 직접 받은 미국을 중심으로 영국, 프랑스, 중국, 러시아 등 핵확산금지조약(NPT)이 공인한 핵보유국 관계자들이 될 가능성이 높다. 이들 국가는 유엔안전보장이사회..."
480,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
481,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
482,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
483,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
484,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
485,2018.10.10.,“바다는 예술이고 음식이며 역사… 박물관서 이 모든 것 즐길 수 있어야”,"다른 한편 나진선봉지구를 통해 새로운 물류를 개척하려는 중국, 북극항로의 경유지로 북한 영해를 활용하려는 러시아, 제국주의 시절처럼 환(環)동해를 오가고자 하는 일본 등 주변국은 ‘북한의 바다’가 열리기를..."
486,2018.10.10.,헤일리 유엔 美대사 돌연 사임,공화당 경선에서 트럼프의 이민 정책을 비판한 그를 발탁한 파격 인사였다. 헤일리 대사는 러시아에 대한 제재 문제와 관련해 백악관과 계속 의견 충돌을 보여 왔다. / 워싱턴= ▶ 동아일보 단독 / 동아일보 공식 페이스북
487,2018.10.10.,[2030 세상/김지영]검증된 추억 쌓는 ‘여행 예능’,"[동아일보] 김지영 원스토어 eBook사업팀 매니저지난여름, 기록적인 폭염을 피해 러시아 동부로 떠났다. 블라디보스토크는 연해주의 작은 항구 도시로 시베리아 횡단열차의 시작점이자 종착점으로 유명하다. 국적기로 2시간..."
488,2018.10.10.,“빨리 보자”는 비건에 눈길 안주는 최선희,"중국에 이어 러시아를 방문 중인 최 부상은 9일 모스크바 외교부 청사에서 이고리 모르굴로프 러시아 외교차관 및 쿵쉬안유(孔鉉佑) 중국 외교부 부부장과 3자 회담을 진행했다. 5일 쿵 부부장, 8일 모르굴로프 차관과 각각..."
489,2018.10.10.,회원 2750만명… 독일 스포츠클럽은 ‘화합 용광로’,독일에는 미국 러시아에 이어 세계에서 세 번째로 많은 이주민이 살고 있다. 독일 내 외국인은 전체 인구의 약 10%를 차지하고 있으며 귀화 외국인과 그 자녀를 합치면 20%에 이른다. 국내 체류 외국인 수가 200만 명을...
490,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',"인도네시아 루피아화, 러시아 루블화, 인도 루피화도 순차적으로 무너져 내렸다. 미국 경제 호황에 따른 달러화 강세가 신흥국에 쓰나미처럼 밀려든 것이다. 앞서 브라질 헤알화와 아르헨티나 페소화는 일찌감치 그로기..."
491,2018.10.10.,혁명과 바꾼 욕망…지금 평양은 부동산 투기열풍 중,"15~30유로 하는 러시아보드카가 있지만, 50유로짜리 산토리 올드나 스카치를 즐기고. 맥주는 하이네켄이다. 한 병에 3유로쯤 한단다. 취기가 오르면 당구 한 판. 시간당 7유로다. 자, 여기는 어디? 불과 몇 달 전만 해도..."
492,2018.10.10.,[뉴스의 맥] 美 시장경쟁 vs 中 사회 통제…AI 승부는 기울었다,스리랑카와 이란 러시아 잠비아 짐바브웨에 감시 장비를 팔고 있다. AI기업 이투는 안면인식기술이 있는 웨어러블 카메라를 말레이시아에 팔았다. 센스타임은 이런 인식기술을 활용해 자율주행 등 다른 분야에 적용...
493,2018.10.10.,北·中·러 외무차관급 회담 열려…비핵화 협상 앞두고 공조 과시,"[ 이미아 기자 ] 러시아 모스크바에서 9일(현지시간) 북·중·러 3자 외무차관급 회담이 열렸다. 러시아를 방문 중인 최선희 북한 외무성 부상과 쿵쉬안유 중국 외교부 부부장 겸 한반도사무특별대표, 이고리..."
494,2018.10.10.,니키 헤일리 유엔주재 美 대사 사임,헤일리 대사는 3차 남북한 정상회담 개최 직전인 지난달 17일에도 유엔 안전보장이사회에서 러시아·중국의 대북 제재 위반 문제를 놓고 충돌했다. 이날 회의에서 헤일리 대사는 “러시아가 북한이 불법으로 정유...
